3,-5.4097,4.4044,4.9921,-0.085111,-0.20848,-0.27942,0.59592,-0.1062,-0.77001,7.4701,5.2066,-2.4667,0.11142,-0.068352,-0.69713,-0.35303,-0.98409,0.45401,6.6389,-4.7115,4.1442,-0.092485,-0.074802,0.62306,-0.30037,0.55942,-0.48163,-9.2035,3.9882,-1.6926,0.12199,0.014636,-0.77265,0.81648,-0.16208,-0.47845,-9.7742,-6.4774,-0.91019,1.1471,0.40115,-1.3382,0.61272,0.66006,0.58061
3,-5.4121,4.2066,2.5735,-0.095715,-0.039162,0.17935,0.75941,-0.18767,-0.60769,6.8898,5.6346,-1.696,-0.045808,0.31642,-0.13836,-0.328,-0.98169,0.47562,6.8721,-3.8032,3.2736,0.27774,-0.3022,-0.12575,-0.32503,0.55115,-0.49044,-7.8269,4.4845,-0.40554,-0.22385,0.58922,-1.1905,0.78667,-0.25934,-0.43537,-7.8255,-5.9002,-1.5586,1.1585,0.34386,-1.0873,0.63361,0.5853,0.63441
3,-5.4144,4.5485,4.2381,-0.37484,0.17074,0.22385,0.62555,-0.28712,-0.68417,4.6616,8.947,-2.0942,-0.67048,-0.18424,-0.70707,0.69131,-0.61178,0.40397,4.4047,-7.0941,4.176,-0.076005,0.14374,0.82407,-0.14219,0.58048,-0.51754,-7.9719,3.381,-0.11884,0.58659,0.43672,-0.96381,0.82798,-0.14869,-0.45953,-8.727,-5.3988,-0.59952,0.8468,0.29465,-1.8993,0.59454,0.70206,0.59677
3,-5.4152,3.7457,3.0396,0.88141,-0.37442,-0.48173,0.69204,-0.31509,-0.62583,4.1683,8.1715,-2.0051,-0.085966,-0.15008,0.69924,0.94326,-0.35614,0.36038,5.3624,-5.6614,4.7514,0.24188,-0.033514,-0.74231,-0.17694,0.56866,-0.54341,-8.529,1.4937,-0.86418,0.42614,-0.39735,1.4024,0.86126,-0.063428,-0.41636,-4.3696,-6.2915,-2.6247,-0.33768,-0.25338,1.5621,0.56181,0.71768,0.60128
3,-5.4155,7.814,4.6105,-0.80228,0.30112,0.34866,0.54659,-0.20205,-0.78826,2.4723,9.6646,-1.9785,0.020914,-0.090781,-0.77332,0.84216,-0.41631,0.40322,2.4621,-8.5337,5.1296,0.24556,0.063033,0.68049,-0.093754,0.58606,-0.50396,-11.326,0.56505,-0.55863,-0.084467,0.33632,-0.85308,0.84468,0.022104,-0.46681,-11.677,-5.1905,-0.48597,1.4309,-0.10465,-1.4101,0.50403,0.89311,0.45974
3,-5.4155,8.0272,5.0073,-0.76126,-0.20693,0.30533,0.54024,-0.20363,-0.80966,3.9032,8.3295,-2.6179,0.26795,0.042409,-0.80158,1.0191,-0.2879,0.43287,4.0278,-8.5393,3.7792,-0.082815,-0.17682,0.32682,0.021872,0.5602,-0.48882,-15.221,2.9037,-0.18954,-0.39905,0.5739,-0.66386,0.84533,0.00569,-0.46952,-7.303,4.6583,-2.7329,1.1065,-0.31079,-0.37109,0.48433,0.94683,0.38768
3,-5.4159,7.7252,4.602,0.28869,0.82674,0.41449,0.53118,-0.38089,-0.75228,4.4159,7.4302,-3.8271,-0.1828,0.79,0.9999,0.76456,-0.53399,0.50681,4.403,-6.4892,4.4301,0.01065,-0.60225,-0.69637,-0.17402,0.56999,-0.53319,-6.7286,5.3253,-3.2617,0.50438,1.1624,-1.9316,0.7303,-0.41177,-0.42013,-8.4806,-8.3046,-3.4988,0.50362,0.51762,-0.71388,0.69429,0.42657,0.62986
3,-5.4164,3.7144,3.4572,0.40063,-0.71687,-0.26567,0.574,-0.11552,-0.79235,2.8475,8.498,-2.7893,-0.022917,-0.49419,-0.42993,0.95025,-0.28802,0.38918,4.9305,-6.6715,4.6401,0.024879,0.4755,0.43113,-0.11314,0.60303,-0.50614,-10.694,7.6297,0.46621,0.012317,-0.77408,1.4602,0.76478,-0.31759,-0.43281,-8.1173,-4.113,-1.0834,0.37802,-0.1856,1.1934,0.61741,0.57352,0.6274
3,-5.4167,4.5402,8.1629,-0.044303,-0.007611,0.11033,0.6575,-0.17262,-0.69062,3.2078,9.7872,-2.2507,0.12275,0.002257,0.56457,0.7305,-0.50805,0.34853,5.1429,-6.9651,4.3508,0.11853,-0.12937,-1.1208,-0.16062,0.58575,-0.5186,-14.902,6.1595,3.4076,-0.30274,0.62224,0.95572,0.87488,0.057889,-0.47245,-10.619,-15.646,-2.7973,0.2694,0.41827,1.3784,0.53311,0.77982,0.55771
3,-5.4195,7.3737,5.4502,-0.7959,0.41051,0.69299,0.53263,-0.18304,-0.80132,4.6193,8.4505,-2.6608,-0.11065,-0.2063,-1.2349,0.83915,-0.44678,0.44635,4.1335,-8.4812,5.0955,-0.1741,0.18917,1.0711,-0.091834,0.57212,-0.51859,-11.035,1.0676,-2.2337,0.54608,-0.46854,-1.0032,0.83303,-0.055753,-0.49402,-10.094,-6.5959,-2.5085,0.74664,0.20594,-1.4223,0.56316,0.82532,0.49106
3,-5.4203,2.3108,2.4926,0.17333,0.3425,0.68243,0.4713,-0.269,-0.81515,4.5895,7.9695,-2.4639,-0.23724,0.83471,0.4789,0.63738,-0.59039,0.46839,4.3347,-6.535,5.143,0.14268,-0.91805,-0.44433,-0.18384,0.5645,-0.5493,-8.0523,1.0696,1.9229,-0.84983,0.83275,-1.3471,0.78254,-0.30645,-0.41204,-6.714,-5.1674,-3.232,-1.3829,0.46242,-1.9027,0.73183,0.44599,0.63161
3,-5.4203,6.615,4.3266,-1.1727,-0.50402,0.49018,0.59595,-0.20963,-0.75425,2.0726,9.4864,-2.5859,0.10302,-0.044092,-1.0664,0.99265,-0.20222,0.38721,3.861,-7.8337,4.2183,-0.21808,0.12679,1.1539,-0.063824,0.59872,-0.49138,-10.442,2.9438,-1.3697,0.018947,0.074644,-0.85833,0.82527,-0.12762,-0.4707,-11.039,-7.7968,-3.1314,0.66497,0.45224,-1.7711,0.55984,0.76191,0.53701
3,-5.4221,6.2591,4.3695,-0.60174,0.090072,0.22389,0.53662,-0.07239,-0.81349,1.6123,9.4802,-2.7375,0.081309,-0.2717,-0.70506,1.0242,-0.064025,0.28389,2.7347,-8.8342,4.4628,-0.21058,-0.069307,0.59849,-0.028674,0.63099,-0.44698,-10.016,-1.2729,-2.0774,-0.52787,0.61032,-1.0269,0.84077,0.012817,-0.52057,-12.317,-4.6825,1.3348,1.6864,-0.06999,-1.1534,0.52995,0.85195,0.44835
3,-5.4237,1.6141,2.5482,0.54153,-0.23086,-0.42636,0.62539,-0.18259,-0.72717,4.0104,6.457,-1.5003,-0.085944,-0.26324,0.9167,0.71279,-0.50443,0.37654,6.4945,-5.6622,2.5785,-0.30387,0.19731,-1.0733,-0.2603,0.5812,-0.52927,-9.8193,3.9446,-0.20189,0.091073,-0.59358,1.46,0.87343,-0.085129,-0.35222,-4.0427,-7.1291,-3.1862,-0.10816,-0.35083,2.0565,0.60433,0.66347,0.61416
3,-5.425,4.7688,2.8228,0.60813,0.1931,-0.27297,0.60204,-0.16723,-0.76939,8.5003,4.1595,-2.5718,-0.56451,0.69574,0.66428,-0.2995,-1.0155,0.48723,5.3186,-5.1134,4.4539,-0.25932,-0.32742,-0.62953,-0.22477,0.56244,-0.48851,-6.9281,3.7936,0.22942,0.29309,0.71357,-1.4136,0.71736,-0.40488,-0.43021,-9.0047,-2.3863,-1.5779,1.5257,0.2322,-1.0749,0.64075,0.51078,0.64217
3,-5.4264,5.4727,4.7365,0.065319,0.041651,0.028075,0.56546,-0.29456,-0.75745,4.4126,7.8102,-2.6596,-0.12859,0.90643,1.4194,0.81257,-0.57624,0.42589,2.8301,-8.317,4.1981,0.080047,-0.74025,-1.0045,-0.067007,0.57512,-0.51379,-9.7938,3.77,-1.7537,-0.17158,0.96952,-1.8503,0.74226,-0.4096,-0.40089,-11.118,-6.6308,0.1203,1.9449,0.37485,-0.61774,0.69063,0.45543,0.60179
3,-5.4265,4.4576,2.88,0.29848,-0.51408,-0.50562,0.62997,-0.25875,-0.72136,3.6825,8.4626,-2.0502,-0.12871,-0.43617,-0.38843,0.96242,-0.31809,0.40109,5.5428,-5.6035,4.4597,-0.24512,0.52511,0.40471,-0.15916,0.56433,-0.55307,-7.5478,1.1659,-0.46896,0.11793,-0.78996,1.4772,0.79148,-0.27259,-0.41902,-8.0353,-4.4599,-0.45386,0.33943,-0.10405,1.1126,0.62809,0.55226,0.64384
3,-5.4266,4.906,3.7045,-0.21665,0.1093,-0.009244,0.69308,-0.071036,-0.69301,6.8487,6.1793,-0.55161,0.21614,-0.19505,-0.96832,-0.18535,-1.0251,0.48335,6.6405,-5.503,3.9915,0.057037,-0.14756,0.64951,-0.23782,0.58703,-0.4532,-8.879,2.6052,-0.52938,0.18246,0.002211,-0.77131,0.83913,-0.092614,-0.47165,-7.773,-0.71141,-2.9258,-0.24283,0.2957,-1.306,0.59084,0.7334,0.51104
3,-5.4284,7.4938,3.1539,-0.7729,-0.34073,0.38782,0.56288,-0.2332,-0.77716,3.3626,8.8286,-2.4233,0.11794,-0.14048,-0.99238,0.94925,-0.20361,0.40965,3.6336,-8.5657,4.0489,-0.092963,0.073164,0.94011,-0.046545,0.63556,-0.43484,-9.8568,2.2014,-2.4829,-0.005277,-0.040052,-0.95388,0.84015,-0.079005,-0.47657,-10.084,-10.324,-3.6167,-0.020242,0.39982,-1.4779,0.50357,0.82363,0.53726
3,-5.4307,4.4509,4.5442,-0.57169,-0.3445,0.32698,0.55516,-0.1401,-0.79607,3.4843,8.7829,-2.0072,0.29961,0.02122,-0.86139,0.91501,-0.25661,0.37988,4.2338,-7.5875,3.9017,-0.089136,-0.014153,0.84128,-0.074711,0.64946,-0.43944,-9.6389,2.3784,-1.5558,-0.21849,0.33695,-0.86031,0.84685,-0.11902,-0.42235,-7.7969,-4.6226,-2.8081,0.51915,0.46003,-1.0496,0.58372,0.73454,0.53817
3,-5.4314,6.0309,7.8288,0.35404,-0.29868,0.000921,0.50092,-0.18978,-0.83291,2.57,9.1457,-2.9715,-0.071595,0.84924,1.3924,0.92915,-0.39309,0.44175,4.2295,-7.076,3.965,0.43933,-0.49785,-0.8989,-0.067827,0.57975,-0.51719,-6.2916,3.0635,-1.3756,0.50561,0.54659,-1.5819,0.65461,-0.48972,-0.45229,-9.3396,-2.9962,-3.2406,-0.018821,0.14987,0.32705,0.66612,0.42249,0.66678
3,-5.4314,6.4033,5.4587,0.11557,0.44345,0.40587,0.43864,-0.24953,-0.85621,5.7151,8.0143,-2.8636,-0.60091,0.65333,1.4602,0.73084,-0.59606,0.49774,5.9246,-6.1917,5.0572,0.196,-1.1066,-0.82657,-0.13059,0.57183,-0.5221,-6.3015,-2.1934,-0.21367,-0.040388,0.92556,-1.3779,0.71532,-0.45479,-0.4405,-9.5248,-5.6426,-3.0297,-0.36713,0.27227,-0.47239,0.74222,0.36333,0.63564
3,-5.4322,3.8308,4.0323,0.47398,-0.55977,-0.079254,0.57524,-0.14267,-0.78742,3.057,8.6791,-1.6645,-0.049837,-0.16784,0.72719,0.89493,-0.38202,0.3722,4.5113,-6.9256,5.2837,0.15337,0.14726,-0.69649,-0.18291,0.58467,-0.52946,-12.293,3.8687,1.5561,-0.55062,-0.75658,1.7482,0.86179,-0.12057,-0.35737,-5.92,-1.1857,-3.7428,-1.2927,-0.33441,1.5626,0.61906,0.68619,0.55585
3,-5.4326,3.8963,4.2943,-0.69203,-0.055628,0.21793,0.59651,-0.19944,-0.75143,8.6988,4.2238,0.088528,0.10723,-0.13611,-0.74235,-0.48336,-0.9607,0.36582,8.0106,-4.2502,3.1914,0.038248,-0.31716,0.54015,-0.33317,0.56186,-0.44772,-8.531,2.732,-0.46911,-0.23731,0.48109,-0.81354,0.83478,-0.14638,-0.4254,-7.5106,-3.974,-2.6237,1.0034,0.34485,-1.2417,0.6557,0.63832,0.54626
3,-5.434,6.4479,3.549,-0.58109,-0.13426,0.2395,0.53541,-0.34743,-0.75437,5.2882,7.5109,-1.903,0.035938,-0.008693,-0.93998,0.7507,-0.53167,0.42937,5.1151,-6.5838,4.4955,-0.042975,0.093091,0.77125,-0.18801,0.57386,-0.53694,-10.495,0.34183,-0.19655,-0.17028,0.40195,-1.0327,0.84903,-0.095841,-0.41813,-10.968,-9.2779,-3.427,0.52003,0.55994,-1.9227,0.59736,0.73873,0.56918
3,-5.436,3.398,4.8129,0.14241,-0.19431,-0.29375,0.57922,-0.095517,-0.77876,2.4149,8.9902,-1.7769,0.004903,-0.10674,0.86896,0.93252,-0.255,0.31936,4.2976,-6.8166,4.4786,0.3831,-0.20759,-1.1598,-0.11855,0.60496,-0.5087,-9.6923,6.2631,0.27714,1.2133,-0.44849,1.4347,0.84829,-0.058276,-0.50294,-6.0259,-3.2845,-1.376,-0.53814,-0.42443,1.5006,0.54734,0.76922,0.54577
3,-5.436,6.9154,5.2088,0.29203,0.45451,0.45528,0.49226,-0.19809,-0.82537,4.9857,8.5178,-2.9654,-0.037839,1.1065,1.467,0.77583,-0.48834,0.41821,2.3684,-7.8275,5.3013,0.25625,-0.88758,-1.1787,-0.056988,0.6221,-0.46343,-10.737,5.2938,-0.58254,0.20417,1.0634,-1.6485,0.71881,-0.41908,-0.41828,-9.704,-10.16,-4.4271,0.37916,0.15703,-0.49839,0.72771,0.29246,0.652
3,-5.4361,6.4076,4.3106,-0.41585,-0.11139,0.1329,0.58081,-0.18432,-0.76997,8.1961,5.6447,-0.42812,0.18658,-0.21872,-0.89007,-0.42499,-0.98769,0.38997,7.7852,-5.0725,3.393,-0.24713,-0.10499,0.78034,-0.307,0.57781,-0.4349,-8.7781,1.1956,-0.9601,0.13757,0.11114,-0.5623,0.85617,-0.080628,-0.43178,-9.3427,-2.7745,-1.3964,-0.53884,0.27857,-1.507,0.6248,0.7333,0.47763
