0,6.6077,-0.79372,3.6826,0.092095,-0.2271,-0.15116,-0.60981,0.12574,-0.65033,7.3483,4.4261,1.0366,2.1536,0.18696,1.2665,-0.59034,-0.53211,-1.017,6.6247,-2.4797,1.8023,0.13417,0.78567,1.6179,-0.46676,1.1025,-0.078193,-8.5091,-0.40844,-3.2507,0.40728,-0.24129,-1.2666,0.70237,-0.41284,0.40434,-5.9787,4.6427,-1.7781,0.335,0.053077,-0.37803,0.7499,0.70175,-0.24474
0,6.6079,-0.33987,3.6007,-0.10645,-0.26977,0.1812,-0.75914,0.041349,-0.9465,7.1566,2.1654,1.3496,-0.65134,0.9714,-1.5164,-0.65531,-0.68633,-0.74053,6.8268,-4.34,3.564,-0.22237,-0.37636,-0.02425,-2.1202,1.3689,0.33995,-6.7644,-5.4997,-1.8111,-2.0845,0.30108,1.6174,0.086626,-0.79713,0.29502,-7.8482,-1.8334,-2.9413,-1.6235,-0.23251,1.2753,0.68685,0.42094,0.28451
0,6.608,-0.14195,3.6238,-0.10893,-0.26141,0.080382,-0.76232,0.013907,-0.94774,7.0294,2.3704,1.3281,-0.33256,0.91114,-1.1106,-0.69601,-0.73216,-0.74066,7.1861,-4.1911,3.4122,-0.92774,-0.42917,-0.4675,-1.7377,1.3829,0.32927,-6.7279,-5.5931,-2.3028,-2.1444,0.3628,1.827,0.11782,-0.8032,0.28025,-9.4804,0.60785,-2.2599,-2.0537,-0.38998,1.4082,0.65148,0.4493,0.29504
0,6.608,-0.92962,1.916,0.22022,-0.26053,-0.23797,-0.82587,0.12246,-0.58218,6.3746,1.3722,2.7004,0.6679,-0.59764,1.0754,-0.00105,-0.22395,-0.6794,6.636,-1.6136,1.5447,-0.22941,0.89739,1.2523,-0.91673,1.0623,-0.39736,-8.2483,-1.3287,-2.2987,0.9155,0.099266,-1.3647,0.67379,-0.29257,0.45957,-5.8163,4.0109,-1.6025,1.9042,0.47519,-1.4766,0.84745,0.68198,-0.51125
0,6.608,-1.1787,1.7504,0.055766,-0.23694,-0.24602,-0.8371,0.13059,-0.57955,6.6398,1.5126,3.5931,0.67483,-0.50943,1.0096,-0.16316,-0.1489,-0.75669,7.4016,-0.76112,1.3358,-0.54617,1.1743,1.5151,-1.2436,1.1238,-0.2072,-8.3211,-1.8744,-2.1993,0.68488,-0.000954,-1.5543,0.66478,-0.24478,0.45606,-5.944,4.9768,-1.5635,1.36,0.5563,-1.3204,0.80701,0.67798,-0.44165
0,6.6083,-0.71817,3.9872,0.22436,-0.2356,-0.12112,-0.60368,0.12523,-0.6589,7.9294,2.9747,1.6428,2.4656,0.22472,1.6312,-0.61108,-0.31426,-1.0707,6.8127,-1.4137,1.6661,-0.94725,0.84766,1.8042,-0.44001,1.1433,-0.031219,-9.2227,0.16799,-2.2069,0.78196,-0.44858,-1.3081,0.66338,-0.45466,0.42698,-7.7352,2.1341,-2.19,0.91392,0.15293,-1.5352,0.77359,0.69243,-0.17089
0,6.6085,-0.60119,3.6988,-0.17824,-0.12523,0.096096,-0.59442,0.13007,-0.64498,7.8276,4.6219,1.1281,1.4358,0.077356,1.5495,-0.71418,-0.53014,-1.0825,6.8141,-1.8851,1.4379,-0.023268,1.0845,2.0406,-0.41513,1.0296,-0.25014,-8.047,-0.10779,-2.9717,1.0686,-0.27574,-1.1926,0.74588,-0.35872,0.42663,-5.3398,5.8569,-1.667,-0.60514,-0.29579,-0.0781,0.78208,0.69636,-0.31005
0,6.6089,-0.47124,2.7614,0.26268,0.027952,-0.04337,-0.65275,0.018226,-0.61708,6.2386,4.8162,0.7627,0.23462,-0.33634,0.80627,-0.29906,-0.61702,-0.67498,8.34,-2.8902,1.2811,-0.51845,1.268,2.0461,-0.90724,1.0294,-0.76593,-8.2133,3.2906,-1.8978,0.17228,-0.00167,-1.0548,0.67048,-0.41444,0.33104,-5.883,3.9364,0.28491,2.1758,0.30501,-0.4965,0.79136,0.90851,-0.2793
0,6.609,-0.88377,1.595,0.15923,-0.14174,-0.22396,-0.82076,0.075397,-0.57918,6.7317,0.66838,3.3528,1.2437,-0.62713,0.83022,-0.032336,-0.2988,-0.68939,7.3226,-1.3995,1.8837,-0.084132,0.99182,1.4966,-1.0075,1.0141,-0.34431,-8.2377,-1.882,-2.5458,0.94076,0.080825,-1.3703,0.68227,-0.27923,0.47285,-6.3562,3.499,-1.7042,1.8417,0.47361,-1.7241,0.87125,0.70721,-0.52939
0,6.6092,-0.64331,3.7201,-0.20255,-0.055736,-0.028616,-0.61562,0.10586,-0.64912,8.0587,3.6205,1.4208,0.36261,0.12409,1.1192,-0.72035,-0.48228,-0.97649,6.3192,-1.7033,0.91088,-0.43837,0.75274,1.4706,-0.30758,0.9717,-0.36134,-8.7201,-0.89106,-3.2756,0.55869,-0.39061,-1.3123,0.71243,-0.39688,0.41743,-6.2629,4.7551,-1.9922,0.48329,-0.047235,-0.70684,0.7263,0.69373,-0.21124
