4,-5.8145,1.4964,6.3126,-0.024205,0.85951,0.29008,0.74397,-0.090454,-0.34207,-7.2853,9.0387,-4.9546,0.56021,0.74243,1.1928,-0.27299,-0.59911,0.34427,4.9484,-8.1883,4.1983,0.3827,0.10371,-1.3022,0.01491,0.82182,-0.77771,-8.3953,2.8533,1.0944,0.44489,-0.35287,0.20356,0.7001,-0.099446,-0.18423,-6.0986,-1.0872,0.060809,-0.81952,-0.25275,1.0024,0.3665,0.49002,0.1414
4,-5.8171,6.4356,1.3887,-1.1675,-0.73595,-0.16513,0.61089,-0.32528,-0.48496,3.7967,8.1805,-1.4578,0.79765,-0.26347,-0.75372,-0.34995,-1.2317,0.26386,-4.7955,-10.567,2.416,-0.16221,-0.4487,2.149,-0.010356,0.72608,-0.46574,-8.093,2.1742,-2.4002,0.19992,0.64529,-1.372,0.54695,-0.26169,-0.14901,-8.6575,-4.8998,-1.8601,-1.6233,0.37799,-1.3868,0.59314,0.31416,0.15505
4,-5.8208,2.4104,7.5855,-0.3946,0.023655,0.10184,0.74403,-0.090256,-0.3552,-8.3649,10.406,-7.0001,0.27542,1.1563,1.0414,-0.25541,-0.59414,0.34573,5.8106,-7.2559,4.9147,0.64647,0.13712,-1.7148,0.036791,0.82807,-0.75867,-8.6245,3.4803,2.5165,-0.32265,-0.32957,0.013919,0.68509,-0.11968,-0.17945,-5.4242,0.60746,0.26669,-1.0156,-0.22923,0.64554,0.36093,0.4855,0.16037
4,-5.8212,2.6891,8.2886,0.24269,0.027847,-0.079661,0.71444,-0.074014,-0.41965,-7.2721,11.442,-7.1586,0.36344,0.93805,1.3228,-0.27082,-0.59372,0.32132,6.4655,-8.2978,4.7376,0.20706,0.02654,-1.7985,0.053976,0.85247,-0.71657,-8.9915,4.1063,1.0234,0.51004,-0.34139,-0.17113,0.7039,-0.10221,-0.17099,-5.3928,2.0412,-0.024696,-1.1041,-0.15655,0.92479,0.35922,0.50129,0.13061
4,-5.8293,9.0876,5.1667,-1.9379,-0.42678,0.71827,0.55989,-0.25036,-0.5578,1.2701,8.5767,-4.0017,0.37707,-0.60984,-1.402,-0.29179,-1.2456,0.22352,-4.6965,-8.6694,2.5994,0.44514,-0.64892,2.2343,0.13679,0.72582,-0.54942,-13.031,2.6864,-2.0876,-0.01622,0.088154,-1.5469,0.61051,-0.22105,-0.12866,-12.977,-0.49179,0.009128,0.01431,0.67995,-1.8647,0.4945,0.39695,0.17328
4,-5.8296,2.7998,2.6953,0.18389,-0.21618,-0.026199,0.77486,-0.12696,-0.19055,-6.1961,9.4958,-4.1838,0.13434,-0.73132,0.34871,-0.28446,-0.63666,0.31131,3.5334,-6.1861,5.4787,0.16055,0.20415,-0.37516,0.013379,0.78995,-0.80204,-8.0116,4.3452,0.54377,0.22709,-0.15802,1.1664,0.69965,-0.16794,-0.13887,-6.4238,-3.6942,-0.67646,-0.19307,-0.27489,1.302,0.3986,0.48407,0.19985
4,-5.8307,3.8472,2.0596,0.7738,0.16741,-1.2344,0.67629,-0.38609,-0.32328,3.7472,9.6321,-1.4171,-0.34771,0.77889,0.69389,-0.26762,-1.5143,0.058116,-4.5165,-10.508,3.8678,-0.053351,-0.21216,-0.24203,-0.071685,0.68976,-0.48978,-9.2139,2.4142,1.8839,0.51706,0.65178,-1.1544,0.53642,-0.26901,-0.16205,-7.1167,-3.6863,-1.8717,1.0412,-0.055428,-0.27245,0.64023,0.27041,0.19245
4,-5.8318,3.7204,2.2676,0.06157,-1.3615,-0.55306,0.75099,-0.10215,-0.30785,-5.7417,7.4254,-4.9919,-0.92517,-3.0973,-1.4457,-0.29603,-0.77512,0.31328,4.8203,-7.0025,5.1465,-0.26581,0.52584,1.5259,0.05011,0.78783,-0.7913,-10.711,1.8319,-0.33602,1.1008,-0.28301,2.1744,0.63104,-0.19463,-0.19984,-8.1817,-3.9239,-2.9959,-0.029464,0.019087,1.1856,0.48767,0.41826,0.17307
4,-5.8318,4.2673,6.3006,-0.011303,0.73365,0.046318,0.75714,-0.12918,-0.3051,-7.3076,11.172,-5.2485,0.57269,1.2089,1.4849,-0.29132,-0.65606,0.31379,4.9267,-8.0849,5.016,0.34463,-0.024827,-1.6452,0.017233,0.7884,-0.82011,-8.5332,2.3954,0.90874,0.00642,-0.27897,0.13395,0.70741,-0.092634,-0.16191,-6.3759,0.23543,0.4598,-1.1729,-0.15419,0.91868,0.39148,0.47876,0.15249
4,-5.8337,2.8227,4.3966,0.42218,1.5887,0.60119,0.72945,-0.15617,-0.33609,-7.3187,9.5074,-4.5646,0.60823,1.0665,1.3858,-0.25612,-0.63865,0.33316,3.8513,-8.0343,5,0.47494,-0.089881,-1.3646,0.040436,0.79741,-0.7977,-6.923,3.5255,1.8276,0.87122,-0.50158,0.3206,0.69702,-0.12518,-0.17775,-6.1786,-1.2548,1.668,-0.68774,-0.00797,0.77665,0.37966,0.48932,0.1527
