2,18.309,-8.292,0.40964,3.4771,1.6186,-0.17857,-0.84048,-0.087201,-0.71552,-1.9748,5.1068,11.182,-0.22159,0.57907,0.25629,0.10345,-0.63047,-0.87545,-1.4026,-7.08,10.443,0.026073,0.6132,0.10188,0.1069,0.50286,-1.2052,-17.424,-9.2793,-7.3881,1.1265,-0.96624,-3.6624,0.18168,-0.73813,0.026262,-28.744,5.1641,-2.3592,1.4697,0.59025,-3.7596,0.57044,0.44284,0.12592
2,18.31,-2.3582,1.7108,1.7766,0.43488,-0.0804,-0.92957,0.12422,-0.4337,3.0274,17.497,3.476,1.4684,1.0376,1.9835,0.003776,-0.68537,-0.43299,3.4177,-14.823,0.30033,-2.7453,0.053283,3.0128,0.54725,1.0919,-0.24327,-20.441,-5.393,-9.3024,-0.66405,-0.70826,-4.4146,0.6519,-0.26107,0.46039,-16.683,9.2719,-2.9177,-0.55644,-0.012794,-1.6778,0.88511,0.60688,-0.19046
2,18.31,8.5029,3.0511,-2.4287,-0.53649,-0.24811,-0.76026,-0.24126,-0.43439,9.8773,20.515,-18.858,-1.4449,-4.9508,-1.3466,0.03579,-0.6868,-0.097416,4.0458,-22.184,6.003,-2.3882,1.3499,-2.8455,0.037036,1.0882,-0.36376,-18.076,-6.1431,-3.0942,1.6715,0.71572,2.951,0.43482,-0.64641,0.21332,-23.838,2.0139,-3.8774,0.028873,-1.189,2.9928,0.98073,0.60441,0.015039
2,18.312,0.39162,2.8832,-0.86959,0.30259,0.11059,-0.89239,0.048206,-0.40002,8.4053,17.935,7.3524,-0.019793,-1.469,-0.99262,0.27682,-0.62747,-0.26411,-4.7685,-7.8864,7.3174,-0.82141,-0.8846,1.1982,0.58757,0.77447,-0.44467,-18.62,-13.314,-8.7297,-1.4723,0.58946,3.1954,0.667,-0.39945,0.40892,-24.733,7.3386,-10.82,-1.0366,-0.89316,3.9526,1.0254,0.54832,-0.04047
2,18.312,1.4658,4.3438,-3.7043,-0.46575,-0.47668,-0.88985,-0.13999,-0.83959,-6.064,15.284,2.6738,-0.64055,-1.1574,-3.1521,0.52424,-1.0298,-0.35865,8.0174,-12.029,1.6265,-0.032268,1.2128,-1.5013,0.40939,0.80496,-1.0355,-19.253,-1.8301,-4.0499,-0.28341,0.41356,2.0807,0.61428,-0.44069,0.2656,-7.8132,24.541,13.375,-1.9766,-0.0526,-1.0507,0.28192,0.70528,0.3986
2,18.316,-1.0246,4.537,1.7791,0.65486,0.56736,-0.71121,0.006831,-0.55318,4.266,17.329,-9.4967,2.3314,4.0581,-0.004406,0.10094,-0.60524,-0.20964,5.8356,-21.328,3.0396,-0.74196,-1.3985,2.0468,0.18883,1.0025,-0.44282,-20.073,-4.2566,-8.2074,0.34804,-0.46682,-2.7411,0.63217,-0.51114,0.33463,-22.397,1.3205,1.7973,-0.79377,1.5051,-2.4335,0.95509,0.71596,0.034626
2,18.316,-7.5082,5.6015,1.6291,-0.010979,-0.14823,-0.82476,0.32017,-0.47805,18.237,-1.466,4.0376,-2.5414,0.70204,0.80192,-0.16117,-0.13538,-0.77686,14.212,-16.821,0.77938,1.9734,-1.0366,3.1875,0.17169,1.3366,-0.25846,-18.168,-13.087,-6.6497,-0.11428,0.13228,-3.0258,0.86972,-0.4646,0.28406,-16.389,5.4788,-0.96591,-1.3924,-0.37872,-3.2939,0.98911,0.80128,-0.16249
2,18.318,-13.903,-6.9743,5.1084,-0.8749,0.36827,-0.84369,0.41347,-0.37171,5.4986,2.4066,5.6616,0.47234,-1.501,5.1343,0.060673,-0.4531,-0.62173,3.241,-24.668,1.2999,1.7161,-0.99661,2.2649,-0.54739,1.1553,-0.18517,-16.926,-18.399,2.0623,1.3442,-0.54864,-1.5301,0.73173,-0.61349,0.38989,-31.207,-4.2259,-0.32201,-0.08317,0.74415,-1.0159,1.223,0.37409,-0.19207
2,18.323,-1.2757,1.5823,2.1721,0.31877,0.31656,-0.88284,0.13109,-0.49047,2.1774,17.709,1.4639,1.134,1.962,1.1202,0.068897,-0.70627,-0.3512,5.2826,-15.121,0.071978,-1.8768,-0.49167,3.3197,0.53225,1.0374,-0.22856,-20.858,-6.0849,-8.6584,-0.39015,-0.86813,-4.3412,0.67053,-0.26497,0.48095,-17.964,9.9964,-5.077,-0.96662,0.18282,-2.0929,0.96631,0.60396,-0.26988
2,18.323,-2.5588,4.6539,1.4628,0.13153,0.40954,-0.98788,0.080956,-0.74569,-0.56305,17.326,8.316,1.2278,1.1604,0.30004,0.33831,-1.0428,-0.45305,4.4178,-16.598,3.3236,1.1701,-0.45097,2.3742,0.7461,0.66584,-0.92654,-19.673,-8.1837,-9.5887,2.2252,-0.20116,-3.1434,0.44764,-0.63487,0.24233,-20.238,7.4602,-1.1929,1.0651,1.4079,-2.7183,0.43931,0.58996,0.38809
2,18.323,1.3001,-11.644,-2.0743,0.051601,0.40354,-1.1347,0.059307,-0.37379,-11.743,26.586,-12.5,-0.91353,-4.0072,-2.1358,0.45167,-0.757,-0.10454,6.1013,-23.845,9.3433,-0.31184,-1.6781,-6.8083,0.44024,0.78929,-0.90453,-27.97,8.1242,-1.2698,-1.5853,0.77993,2.3432,0.39272,-0.63009,0.35581,-7.7837,40.494,-7.6753,-1.8319,1.1359,-0.78076,0.38776,0.64306,0.20691
2,18.323,2.7808,5.3514,-1.8529,-0.265,-0.33077,-0.72721,-0.037421,-0.52903,8.3021,18.917,-9.0545,-0.31109,-3.1138,-1.2642,0.085891,-0.57132,-0.14984,2.9965,-19.779,3.1945,-1.712,1.9355,-1.1364,0.13461,1.0998,-0.257,-19.163,-6.7206,-2.4848,0.6972,0.52384,3.0926,0.49368,-0.64855,0.18426,-23.566,5.4362,-7.043,-0.53517,-1.0347,3.2691,0.96837,0.62561,0.025218
2,18.325,4.6173,1.9594,2.102,1.1809,0.22288,-0.74781,-0.22818,-0.44448,3.7823,20.088,-11.223,2.4519,3.3938,0.21582,0.074119,-0.63495,-0.18898,5.5703,-20.095,2.8578,0.36953,-1.7596,2.6232,0.18971,0.97243,-0.5095,-20.009,-2.7169,-10.174,-0.15644,-0.1388,-3.0477,0.63104,-0.49771,0.34203,-21.479,3.1172,2.1866,0.062962,1.2461,-2.8323,0.95329,0.69269,0.075711
2,18.327,-0.39354,1.5125,2.341,0.49351,0.1994,-0.9014,0.15493,-0.46726,0.84913,17.327,1.8761,2.3013,1.9238,0.81264,0.024907,-0.74922,-0.35055,3.1882,-13.118,-1.8753,-2.3844,0.88007,3.5653,0.50426,1.0605,-0.26879,-20.47,-5.8678,-9.5296,-0.74672,-0.72416,-4.4297,0.66299,-0.2471,0.48593,-17.38,9.2116,-5.1485,-0.94579,0.30867,-1.5787,0.90816,0.62692,-0.26598
2,18.327,-0.71617,-7.9744,0.88999,2.013,-0.24125,-1.0987,0.13789,-0.39482,-16.332,23.488,-14.874,-1.2255,-3.9538,-1.536,0.561,-0.68134,-0.12735,2.183,-18.223,14.307,-3.3431,-0.30876,-6.9492,0.73186,0.62607,-0.85318,-18.57,6.6782,-4.6969,-2.5366,1.8898,2.9347,0.54235,-0.5299,0.42077,-20.446,22.102,-3.0261,-1.1189,0.066494,2.2088,0.42893,0.72166,0.15044
2,18.327,6.8429,3.1837,-2.3331,-7.343,-2.6883,-0.8293,-0.27032,-0.62987,-7.9744,27.846,5.4069,2.3299,-2.9288,-3.2644,0.47996,-0.77144,-0.41825,0.73112,-26.834,11.259,-1.3701,3.7578,-2.3348,0.32515,0.96054,-0.64509,-20.173,-0.099068,-1.1395,-0.36443,0.39285,2.8133,0.49826,-0.54814,0.032085,-12.789,21.895,2.5256,-3.1091,-0.99802,2.9533,0.36974,0.60319,0.18681
2,18.328,-2.9455,5.0609,1.7718,-0.12074,0.26702,-0.92227,0.12408,-0.81855,0.48728,19.076,6.4199,0.21377,1.1019,0.96082,0.2516,-1.0381,-0.49062,2.4241,-12.545,1.7045,0.23089,-0.85481,0.6764,0.74554,0.70942,-0.89364,-20.267,-5.0411,-8.0815,1.6663,-0.09165,-3.2816,0.42213,-0.64281,0.23753,-19.274,9.554,-0.59125,0.66452,1.4175,-2.8553,0.47152,0.58985,0.37503
2,18.328,2.9225,1.6511,-4.0585,-0.22171,-0.78898,-0.87182,-0.17679,-0.6114,-4.4069,17.063,8.9305,1.0187,-1.4521,-2.6773,0.68591,-0.40552,-0.70144,0.62779,-17.087,12.469,0.95506,2.7381,-2.4588,0.43024,0.82582,-0.74546,-17.481,-16.102,-2.8381,0.27446,-0.27106,3.9667,0.31252,-0.67503,0.016787,-24.178,-0.31061,-0.56238,0.83798,-0.60091,3.5112,0.52025,0.52865,0.087368
2,18.328,9.5334,4.8259,-2.7204,-1.6458,-0.33639,-1.2478,0.03331,-0.40471,-4.4333,21.102,-1.8489,1.3539,-2.0832,-3.4158,0.85038,-0.53548,-0.57435,-2.5461,-26.219,0.79786,-2.4256,3.2393,-4.6429,0.16823,1.3777,0.10412,-21.785,-10.644,-5.2069,0.22729,0.14058,3.9723,0.051362,-0.79858,0.13134,-15.614,-1.572,-7.1605,-0.51745,-1.2567,3.6164,0.58803,0.56934,0.19223
2,18.332,-0.6391,4.4501,-1.3122,0.2072,-0.377,-0.92555,-0.055861,-0.81305,-2.2315,14.08,3.0563,0.020224,-1.0228,-0.57498,0.73022,-0.77329,-0.56706,0.74617,-19.971,6.9572,-0.63027,1.2079,-2.063,0.27444,1.2945,-0.62283,-19.061,-8.5422,-3.9562,-1.4233,0.12478,2.8043,0.38341,-0.6596,0.23517,-20.303,3.0411,-8.2747,-1.284,-1.0306,3.0871,0.60069,0.51707,0.34068
2,18.332,11.441,3.9272,-4.8548,-0.43416,-0.65633,-0.83042,-0.25973,-0.62011,-1.1309,24.1,0.04967,-2.5035,-1.8786,-1.8447,0.38651,-0.89212,-0.28474,4.2888,-23.138,18.592,-1.428,2.3302,-1.5824,0.19782,0.84378,-0.72793,-28.246,-14.677,-4.2593,-0.66235,-0.30522,3.6147,0.42137,-0.64199,-0.04695,-30.606,-7.5343,-9.2067,3.0142,0.93321,2.2283,0.48802,0.51065,0.17043
2,18.333,-2.4019,-3.5953,-7.3844,1.4252,0.79393,-0.89132,0.18151,-0.51829,2.5011,10.831,-1.9482,1.6471,-0.023291,2.7114,-0.69292,-0.71206,-0.11221,0.55869,-1.1585,12.661,-1.2455,0.72595,-1.7495,-0.077953,0.64123,-0.92512,-13.176,-16.312,-0.48166,2.083,0.36001,3.0628,0.48524,-0.74043,0.062305,-17.067,-2.5468,-3.8787,3.3293,-0.71605,3.7977,1.0499,0.37706,-0.043881
2,18.338,-0.1838,-11.36,-2.0342,2.6101,-0.065469,-1.1576,0.19043,-0.37641,3.5802,25.125,-1.7111,5.5002,3.4429,4.7554,0.054224,-0.82858,-0.41565,-7.0448,-23.805,11.819,2.5481,-0.98605,6.9332,0.63384,1.0672,-0.62011,2.7772,-31.455,-5.5011,0.74472,1.148,1.4083,0.09779,-0.72369,0.32658,-15.944,-5.8873,0.95196,0.77126,1.5613,-3.5174,0.67414,0.57166,0.11085
2,18.338,-1.1133,1.7765,2.1256,0.67487,0.38254,-0.87795,0.15916,-0.48763,1.4866,15.946,3.0717,1.647,2.218,0.9316,0.063952,-0.69858,-0.40793,2.9565,-15.079,-0.57336,-2.0553,0.81522,4.2948,0.5207,1.0377,-0.21736,-20.883,-7.0951,-10.415,-0.7075,-0.8287,-4.414,0.67149,-0.26246,0.48522,-19.462,9.1174,-5.1556,-0.90635,0.20876,-1.8535,0.95925,0.60908,-0.265
2,18.338,-1.6002,-4.8328,1.8807,-2.1265,1.8315,-0.87765,-0.066261,-0.64562,2.9579,27.144,9.7338,0.40235,3.8714,2.5384,0.32631,-0.83494,-0.46624,-9.0311,-28.033,0.5821,-0.56362,-2.4065,2.5816,0.71772,0.99624,-0.32153,-6.99,-24.029,-2.0554,1.0206,1.0222,-2.658,0.24091,-0.72576,0.004147,-20.875,-3.3456,-2.4032,-0.002908,0.14611,-3.5227,0.60271,0.41956,0.095576
2,18.339,4.0417,-0.91536,-3.0464,-0.083809,-0.047372,-1.1372,0.044525,-0.50822,3.3079,26.687,1.1235,-0.81569,-1.1609,-4.283,0.32937,-0.64351,-0.61618,1.0432,-17.604,12.523,-2.9546,0.81993,-2.5802,0.097615,1.2309,-0.55195,-20.761,-11.501,-3.6701,0.15082,0.61387,3.9242,0.16333,-0.71856,0.33481,-18.16,-2.3753,-4.7553,-0.81537,-1.1028,4.0707,0.67653,0.5898,0.099689
2,18.34,10.619,-7.416,-4.8227,-0.64301,-1.4013,-0.88491,-0.23275,-0.5852,-9.107,23.732,5.7698,-0.83386,-2.0909,-2.9271,0.53394,-0.75046,-0.44699,3.3461,-18.739,17.03,-1.0776,3.6423,-2.4623,0.26905,0.95617,-0.65071,-21.974,-4.333,-1.7116,-1.7296,1.121,3.0908,0.44065,-0.63157,-0.015099,-15.329,11.457,-4.0237,-2.2525,-2.1804,4.6144,0.41247,0.55818,0.21543
2,18.34,3.1523,-14.789,-2.5178,4.5254,0.22646,-0.86643,0.34018,-0.41489,14.078,30.338,5.1359,0.81571,-0.93819,5.1285,-0.03905,-0.52523,-0.6226,13.492,-36.099,-0.40234,2.7655,-1.4956,2.2078,-0.60531,1.4711,0.048876,-9.0947,-23.688,3.5928,1.5877,0.13671,-1.518,0.64951,-0.63551,0.35928,-34.355,7.6395,2.3523,-1.3596,-0.76575,-2.4472,1.1698,0.41916,-0.15355
2,18.341,2.3612,6.4098,-2.5723,0.14637,-0.68742,-0.69279,0.053705,-0.56016,12.257,17.622,-14.841,-0.090341,-3.2089,-2.6335,-0.032885,-0.57661,-0.22762,3.6238,-22.143,7.5958,-1.8633,1.3246,-1.8851,0.024405,0.97363,-0.4271,-17.293,-5.0275,-3.8446,0.57811,0.51571,2.5969,0.47253,-0.65376,0.21422,-24.432,-3.9594,-2.1226,-0.35071,-1.0165,2.8987,1.0693,0.59065,-0.036371
2,18.341,3.4116,3.46,-2.3131,-8.3117,-0.68879,-0.89258,-0.3252,-0.56659,-9.0613,29.396,3.8882,0.67378,-2.5501,-3.4641,0.54673,-0.80014,-0.45225,1.6815,-23.893,11.053,1.1129,2.4279,-4.3557,0.24766,0.85278,-0.89679,-20.464,9.342,-2.8515,0.15159,-0.2296,3.1425,0.48658,-0.57646,0.056765,-14.093,43.526,2.6649,-2.0844,0.51058,2.644,0.26586,0.65107,0.30861
2,18.342,-14.042,31.695,3.8652,2.4244,1.3238,-0.81412,0.35204,-0.45038,22.251,31.904,6.0203,2.2513,-0.80189,6.054,-0.22825,-0.39437,-0.65421,39.057,-36.615,-5.0274,3.1102,-1.3546,2.6326,-0.43073,1.5864,-0.099007,-6.265,-20.892,-3.0332,0.47123,0.10353,-1.983,0.71385,-0.59051,0.29896,-22.709,9.5383,2.2926,-2.3434,-0.11302,-3.3504,1.1591,0.54954,-0.19945
2,18.343,-0.73829,-4.4748,-1.7056,0.34049,-0.009693,-0.91499,0.31445,-0.49584,2.8615,6.9573,-1.8179,1.0073,0.58366,-2.0127,-0.66622,-0.5539,-0.31526,4.1447,-3.5404,8.4057,-0.67083,-0.80239,1.8443,-0.17885,0.74139,-0.96802,0.46619,-10.338,-7.2685,1.6013,0.46437,-3.1206,0.49785,-0.75115,0.046427,-22.243,2.6918,-0.71909,-0.046372,1.0862,-3.4032,1.0375,0.33444,0.021663
2,18.343,-2.9387,5.2542,1.4155,-0.057796,0.23077,-0.95752,0.11573,-0.77446,0.21381,18.388,7.3531,1.1547,1.0192,0.57371,0.26142,-1.0708,-0.42398,5.2855,-16.471,3.053,1.1361,-1.0083,1.6446,0.68599,0.70964,-0.92725,-18.846,-8.5989,-9.5124,1.6104,-0.023662,-3.3403,0.49361,-0.62572,0.21652,-20.353,9.2889,-0.22172,0.50176,1.2418,-3.0183,0.46101,0.58425,0.37029
2,18.343,-8.1394,-3.2897,1.1735,-0.27605,-0.17909,-0.87169,0.35474,-0.37687,13.92,15.947,0.5399,-1.3949,-0.64625,1.6136,-0.3314,-0.30174,-0.72062,17.438,-15.864,-0.3228,1.6411,0.12489,3.9342,-0.049374,1.382,-0.29581,-19.615,-11.61,-3.2948,-0.40936,-0.36431,-2.8252,0.85061,-0.46889,0.27518,-18.546,6.9232,-1.7619,-1.9965,0.069493,-3.5263,1.0238,0.72677,-0.091972
2,18.343,-9.3305,3.5688,3.1775,-0.58757,-0.050841,-1.148,0.27876,-0.45875,-8.5733,26.705,-2.0677,1.6013,3.9146,2.7734,0.25747,-0.90602,-0.24186,3.0477,-23.541,7.5495,1.8922,-0.89438,5.3158,0.75137,0.91939,-0.48329,-29.232,3.0903,3.4518,0.035888,-0.86573,-3.7733,0.38134,-0.60956,0.39311,-25.501,5.7973,-3.5424,0.36498,0.8303,-4.4528,0.45571,0.62711,0.19289
2,18.345,-4.6265,4.7874,1.9304,1.1614,0.2186,-0.99994,0.26288,-0.55273,-1.512,29.415,-0.38414,0.32108,1.4631,2.8841,0.10847,-0.75253,-0.34622,4.5678,-23.526,6.7426,0.015885,0.58101,5.3472,0.83414,0.86703,-0.68808,-17.17,-1.384,-0.82005,0.26147,-2.1309,-3.8198,0.4086,-0.62979,0.35258,-23.689,2.7203,-0.9503,0.58145,1.2771,-3.543,0.45305,0.67968,0.18144
2,18.345,3.202,13.498,-1.9045,-2.6671,0.006831,-0.77637,0.13428,-0.50325,20.646,23.776,0.43758,-0.56206,0.004567,-5.0598,-0.12211,-0.13147,-0.65989,27.59,-20.112,4.0712,-3.4746,0.46606,-3.9448,-0.43735,1.2072,-0.1121,-21.572,-18.371,-0.33421,0.47616,0.40967,3.0307,0.96225,-0.21929,0.29699,-13.394,10.434,-10.313,0.41839,0.21298,2.6826,0.92177,0.88135,-0.26472
2,18.346,-0.61465,-2.9181,-0.58945,1.0779,0.24329,-0.86964,0.17232,-0.43479,14.873,14.797,0.17162,0.44017,0.043486,-4.0813,0.015521,-0.49783,-0.6427,14.328,-22.426,1.9962,-2.7138,0.9943,-0.30721,-0.68178,1.2774,-0.1535,-15.229,-13.124,-0.7449,1.4043,0.84917,3.2942,0.89154,-0.3074,0.27566,-25.954,3.7989,-3.7811,-0.33058,0.20796,3.1626,0.94103,0.74886,-0.1211
